53022	2016-07-25 08:21:16	1	1	53022	I	0
47003	2016-07-25 08:21:28	1	1	47003	I	0
58067	2016-07-25 08:21:34	1	1	58067	I	0
46007	2016-07-25 08:21:41	1	1	46007	I	0
55046	2016-07-25 08:21:45	1	1	55046	I	0
50001	2016-07-25 08:21:53	1	1	50001	I	0
57085	2016-07-25 08:22:25	1	1	57085	I	0
59918	2016-07-25 08:22:31	1	1	59918	I	0
58912	2016-07-25 08:23:03	1	1	58912	I	0
47005	2016-07-25 08:23:22	1	1	47005	I	0
57263	2016-07-25 08:23:28	1	1	57263	I	0
58009	2016-07-25 08:23:34	1	1	58009	I	0
59025	2016-07-25 08:23:40	1	1	59025	I	0
49004	2016-07-25 08:23:46	1	1	49004	I	0
39002	2016-07-25 08:23:54	1	1	39002	I	0
58106	2016-07-25 08:24:02	1	1	58106	I	0
51004	2016-07-25 08:24:34	1	1	51004	I	0
58911	2016-07-25 08:24:52	1	1	58911	I	0
42013	2016-07-25 08:24:59	1	1	42013	I	0
56045	2016-07-25 08:25:05	1	1	56045	I	0
56045	2016-07-25 08:25:08	1	1	56045	I	0
55042	2016-07-25 08:25:13	1	1	55042	I	0
59064	2016-07-25 08:26:10	1	1	59064	I	0
57019	2016-07-25 08:26:36	1	1	57019	I	0
55020	2016-07-25 08:26:45	1	1	55020	I	0
57031	2016-07-25 08:26:51	1	1	57031	I	0
55027	2016-07-25 08:26:59	1	1	55027	I	0
47002	2016-07-25 08:27:04	1	1	47002	I	0
57048	2016-07-25 08:27:11	1	1	57048	I	0
58040	2016-07-25 08:27:44	1	1	58040	I	0
56164	2016-07-25 08:27:59	1	1	56164	I	0
59012	2016-07-25 08:28:16	1	1	59012	I	0
54013	2016-07-25 08:28:21	1	1	54013	I	0
57063	2016-07-25 08:28:27	1	1	57063	I	0
43001	2016-07-25 08:28:32	1	1	43001	I	0
56130	2016-07-25 08:28:37	1	1	56130	I	0
45008	2016-07-25 08:28:41	1	1	45008	I	0
57005	2016-07-25 08:28:50	1	1	57005	I	0
59030	2016-07-25 08:28:56	1	1	59030	I	0
56070	2016-07-25 08:29:07	1	1	56070	I	0
57047	2016-07-25 08:29:23	1	1	57047	I	0
48002	2016-07-25 08:29:28	1	1	48002	I	0
39023	2016-07-25 08:58:51	1	1	39023	I	0
44003	2016-07-25 09:00:31	1	1	44003	I	0
57264	2016-07-25 09:00:46	1	1	57264	I	0
48014	2016-07-25 09:01:22	1	1	48014	I	0
48014	2016-07-25 09:01:23	1	1	48014	I	0
57024	2016-07-25 09:01:32	1	1	57024	I	0
57023	2016-07-25 09:01:45	1	1	57023	I	0
58034	2016-07-25 09:01:53	1	1	58034	I	0
38004	2016-07-25 09:03:46	1	1	38004	I	0
59008	2016-07-25 09:03:54	1	1	59008	I	0
56123	2016-07-25 09:04:20	1	1	56123	I	0
42002	2016-07-25 09:04:42	1	1	42002	I	0
56120	2016-07-25 09:05:13	1	1	56120	I	0
52001	2016-07-25 09:06:22	1	1	52001	I	0
59004	2016-07-25 09:09:18	1	1	59004	I	0
57806	2016-07-25 09:29:26	1	1	57806	I	0
57805	2016-07-25 11:54:05	1	1	57805	I	0
42004	2016-07-25 12:00:04	1	1	42004	I	0
58052	2016-07-25 12:19:14	1	1	58052	I	0
55022	2016-07-25 12:28:58	1	1	55022	I	0
56077	2016-07-25 12:41:07	1	1	56077	I	0
57062	2016-07-25 12:45:06	1	1	57062	I	0
54019	2016-07-25 13:58:25	1	1	54019	I	0
49006	2016-07-25 14:00:46	1	1	49006	I	0
47011	2016-07-25 14:23:27	1	1	47011	I	0
56095	2016-07-25 15:37:36	1	1	56095	I	0
47012	2016-07-25 15:42:35	1	1	47012	I	0
47012	2016-07-25 15:42:41	1	1	47012	I	0
56160	2016-07-25 15:57:28	1	1	56160	I	0
56160	2016-07-25 15:57:33	1	1	56160	I	0
49005	2016-07-25 17:01:05	1	1	49005	I	0
47002	2016-07-25 17:01:15	1	1	47002	I	0
55035	2016-07-25 17:01:22	1	1	55035	O	0
47005	2016-07-25 17:02:13	1	1	47005	O	0
48002	2016-07-25 17:02:29	1	1	48002	O	0
57046	2016-07-25 17:04:15	1	1	57046	O	0
56045	2016-07-25 17:04:34	1	1	56045	O	0
56045	2016-07-25 17:04:38	1	1	56045	O	0
58052	2016-07-25 17:05:12	1	1	58052	O	0
56143	2016-07-25 17:05:18	1	1	56143	O	0
59925	2016-07-25 17:05:27	1	1	59925	O	0
58087	2016-07-25 17:05:34	1	1	58087	O	0
42010	2016-07-25 17:05:50	1	1	42010	O	0
53014	2016-07-25 17:06:42	1	1	53014	O	0
41003	2016-07-25 17:07:06	1	1	41003	O	0
48012	2016-07-25 17:08:32	1	1	48012	O	0
55020	2016-07-25 17:08:45	1	1	55020	O	0
58913	2016-07-25 17:10:08	1	1	58913	O	0
59918	2016-07-25 17:10:15	1	1	59918	O	0
59917	2016-07-25 17:12:47	1	1	59917	O	0
59921	2016-07-25 17:13:27	1	1	59921	O	0
59922	2016-07-25 17:13:30	1	1	59922	O	0
56126	2016-07-25 17:13:53	1	1	56126	O	0
58087	2016-07-25 17:17:22	1	1	58087	I	0
42014	2016-07-25 17:18:29	1	1	42014	I	0
59920	2016-07-25 17:19:11	1	1	59920	I	0
59919	2016-07-25 17:19:16	1	1	59919	I	0
53005	2016-07-25 17:21:42	1	1	53005	I	0
42004	2016-07-23 08:07:37	1	1	42004	I	0
59333	2016-07-23 08:08:30	1	1	59333	I	0
56058	2016-07-23 08:08:55	1	1	56058	I	0
41003	2016-07-23 08:09:45	1	1	41003	I	0
42014	2016-07-23 08:14:34	1	1	42014	I	0
56045	2016-07-23 08:15:03	1	1	56045	I	0
56045	2016-07-23 08:15:07	1	1	56045	I	0
55064	2016-07-23 08:16:03	1	1	55064	I	0
53005	2016-07-23 08:16:21	1	1	53005	I	0
53005	2016-07-23 08:16:24	1	1	53005	I	0
59029	2016-07-23 08:17:36	1	1	59029	I	0
58027	2016-07-23 08:18:00	1	1	58027	I	0
57046	2016-07-23 08:18:16	1	1	57046	I	0
58087	2016-07-23 08:18:36	1	1	58087	I	0
56143	2016-07-23 08:19:36	1	1	56143	I	0
58545	2016-07-23 08:19:57	1	1	58545	I	0
53014	2016-07-23 08:20:07	1	1	53014	I	0
47002	2016-07-23 08:21:13	1	1	47002	I	0
47002	2016-07-23 08:21:17	1	1	47002	I	0
56130	2016-07-23 08:21:32	1	1	56130	I	0
56089	2016-07-23 08:22:48	1	1	56089	I	0
56089	2016-07-23 08:22:50	1	1	56089	I	0
55001	2016-07-23 08:24:41	1	1	55001	I	0
47005	2016-07-23 08:25:01	1	1	47005	I	0
59046	2016-07-23 08:25:50	1	1	59046	I	0
48001	2016-07-23 08:28:41	1	1	48001	I	0
53020	2016-07-23 08:29:35	1	1	53020	I	0
58052	2016-07-23 08:32:06	1	1	58052	I	0
42010	2016-07-23 08:32:41	1	1	42010	I	0
56006	2016-07-23 08:34:58	1	1	56006	I	0
54031	2016-07-23 08:46:36	1	1	54031	I	0
58037	2016-07-23 08:52:20	1	1	58037	I	0
58037	2016-07-23 08:52:23	1	1	58037	I	0
59008	2016-07-23 09:02:09	1	1	59008	I	0
58522	2016-07-23 09:03:07	1	1	58522	I	0
53001	2016-07-23 09:11:22	1	1	53001	I	0
57806	2016-07-23 09:24:01	1	1	57806	I	0
55022	2016-07-23 10:51:05	1	1	55022	I	0
58034	2016-07-23 11:25:23	1	1	58034	I	0
58034	2016-07-23 11:25:24	1	1	58034	I	0
57047	2016-07-23 12:01:23	1	1	57047	I	0
53016	2016-07-23 12:01:39	1	1	53016	I	0
54019	2016-07-23 12:06:18	1	1	54019	I	0
58065	2016-07-23 13:43:34	1	1	58065	I	0
49006	2016-07-23 14:32:45	1	1	49006	I	0
56095	2016-07-23 14:34:21	1	1	56095	I	0
59026	2016-07-23 15:00:02	1	1	59026	O	0
57064	2016-07-23 15:02:47	1	1	57064	O	0
45003	2016-07-23 15:34:27	1	1	45003	O	0
45003	2016-07-23 15:34:33	1	1	45003	O	0
56160	2016-07-23 15:39:12	1	1	56160	O	0
56160	2016-07-23 15:39:17	1	1	56160	O	0
57046	2016-07-23 17:00:33	1	1	57046	O	0
58087	2016-07-23 17:01:36	1	1	58087	O	0
58034	2016-07-23 17:01:44	1	1	58034	O	0
49005	2016-07-23 17:01:53	1	1	49005	O	0
56143	2016-07-23 17:02:01	1	1	56143	O	0
56045	2016-07-23 17:02:49	1	1	56045	O	0
47011	2016-07-24 06:55:11	1	1	47011	O	0
47004	2016-07-24 07:09:52	1	1	47004	I	0
47004	2016-07-24 07:09:55	1	1	47004	I	0
45003	2016-07-24 07:12:22	1	1	45003	I	0
45003	2016-07-24 07:12:27	1	1	45003	I	0
54031	2016-07-24 07:14:50	1	1	54031	I	0
36005	2016-07-24 07:15:27	1	1	36005	I	0
36005	2016-07-24 07:15:30	1	1	36005	I	0
54014	2016-07-24 07:34:28	1	1	54014	I	0
54014	2016-07-24 07:34:30	1	1	54014	I	0
43004	2016-07-24 07:36:19	1	1	43004	I	0
43004	2016-07-24 07:36:43	1	1	43004	I	0
54014	2016-07-24 07:42:40	1	1	54014	I	0
54014	2016-07-24 07:42:41	1	1	54014	I	0
55027	2016-07-24 07:51:05	1	1	55027	I	0
46001	2016-07-24 08:05:26	1	1	46001	I	0
48012	2016-07-24 08:10:45	1	1	48012	I	0
55035	2016-07-24 08:11:40	1	1	55035	I	0
59028	2016-07-24 08:11:45	1	1	59028	I	0
54008	2016-07-24 08:17:52	1	1	54008	I	0
56089	2016-07-24 08:20:17	1	1	56089	I	0
42004	2016-07-24 08:21:45	1	1	42004	I	0
55048	2016-07-24 08:21:52	1	1	55048	I	0
55020	2016-07-24 08:23:47	1	1	55020	I	0
53020	2016-07-24 08:25:06	1	1	53020	I	0
39019	2016-07-24 08:26:05	1	1	39019	I	0
48002	2016-07-24 08:27:11	1	1	48002	I	0
55022	2016-07-24 11:04:50	1	1	55022	I	0
54019	2016-07-24 11:48:58	1	1	54019	I	0
58065	2016-07-24 13:44:28	1	1	58065	I	0
49006	2016-07-24 14:01:47	1	1	49006	I	0
54014	2016-07-24 14:08:44	1	1	54014	I	0
54014	2016-07-24 14:08:46	1	1	54014	I	0
56095	2016-07-24 14:51:48	1	1	56095	I	0
56160	2016-07-24 15:34:27	1	1	56160	O	0
56160	2016-07-24 15:34:32	1	1	56160	O	0
47011	2016-07-24 15:37:45	1	1	47011	O	0
42002	2016-07-24 16:10:19	1	1	42002	O	0
57064	2016-07-24 16:30:03	1	1	57064	O	0
55048	2016-07-24 17:00:08	1	1	55048	O	0
48002	2016-07-24 17:08:01	1	1	48002	O	0
55027	2016-07-24 17:12:28	1	1	55027	O	0
55020	2016-07-24 17:13:49	1	1	55020	O	0
47004	2016-07-24 17:13:59	1	1	47004	O	0
55035	2016-07-24 17:22:39	1	1	55035	O	0
46001	2016-07-24 17:58:04	1	1	46001	O	0
53020	2016-07-24 18:24:43	1	1	53020	O	0
44003	2016-07-24 19:26:46	1	1	44003	O	0
42002	2016-07-24 19:26:59	1	1	42002	O	0
55022	2016-07-24 19:27:47	1	1	55022	O	0
39019	2016-07-24 20:01:07	1	1	39019	O	0
54008	2016-07-24 20:01:51	1	1	54008	O	0
48012	2016-07-24 20:02:03	1	1	48012	O	0
42004	2016-07-24 20:03:11	1	1	42004	O	0
59028	2016-07-24 20:16:49	1	1	59028	O	0
54019	2016-07-24 20:31:11	1	1	54019	O	0
56089	2016-07-24 20:31:34	1	1	56089	O	0
43004	2016-07-24 20:59:06	1	1	43004	O	0
43004	2016-07-25 07:41:11	1	1	43004	I	0
59917	2016-07-25 07:44:20	1	1	59917	I	0
55058	2016-07-25 07:44:55	1	1	55058	I	0
54014	2016-07-25 07:49:07	1	1	54014	I	0
54014	2016-07-25 07:49:09	1	1	54014	I	0
54014	2016-07-25 07:49:11	1	1	54014	I	0
49011	2016-07-25 07:49:34	1	0	49011	I	0
46001	2016-07-25 07:49:40	1	1	46001	I	0
57251	2016-07-25 07:49:47	1	1	57251	I	0
56046	2016-07-25 07:49:52	1	1	56046	I	0
57003	2016-07-25 07:51:02	1	1	57003	I	0
55009	2016-07-25 07:52:15	1	1	55009	I	0
58086	2016-07-25 07:52:21	1	1	58086	I	0
54024	2016-07-25 07:53:34	1	1	54024	I	0
58060	2016-07-25 07:54:03	1	1	58060	I	0
56085	2016-07-25 07:55:02	1	1	56085	I	0
56006	2016-07-25 07:55:40	1	1	56006	I	0
58075	2016-07-25 07:56:03	1	1	58075	I	0
57095	2016-07-25 07:56:41	1	1	57095	I	0
58043	2016-07-25 07:58:10	1	1	58043	I	0
59009	2016-07-25 07:59:18	1	1	59009	I	0
59032	2016-07-25 07:59:27	1	1	59032	I	0
59920	2016-07-25 08:00:08	1	1	59920	I	0
37005	2016-07-25 08:02:10	1	1	37005	I	0
57059	2016-07-25 08:02:38	1	1	57059	I	0
55035	2016-07-25 08:05:18	1	1	55035	I	0
57057	2016-07-25 08:05:43	1	1	57057	I	0
58066	2016-07-25 08:06:26	1	1	58066	I	0
47004	2016-07-25 08:08:25	1	1	47004	I	0
47004	2016-07-25 08:08:29	1	1	47004	I	0
54007	2016-07-25 08:09:02	1	1	54007	I	0
42004	2016-07-25 08:09:08	1	1	42004	I	0
34008	2016-07-25 08:09:14	1	1	34008	I	0
56126	2016-07-25 08:09:37	1	1	56126	I	0
53014	2016-07-25 08:10:09	1	1	53014	I	0
53014	2016-07-25 08:10:10	1	1	53014	I	0
53014	2016-07-25 08:10:14	1	1	53014	I	0
53020	2016-07-25 08:10:21	1	1	53020	I	0
56089	2016-07-25 08:10:48	1	1	56089	I	0
59011	2016-07-25 08:10:59	1	1	59011	I	0
59028	2016-07-25 08:12:05	1	1	59028	I	0
53005	2016-07-25 08:12:27	1	1	53005	I	0
53005	2016-07-25 08:12:30	1	1	53005	I	0
56059	2016-07-25 08:13:21	1	1	56059	I	0
42014	2016-07-25 08:13:33	1	1	42014	I	0
58100	2016-07-25 08:13:39	1	1	58100	I	0
55037	2016-07-25 08:14:59	1	1	55037	I	0
39019	2016-07-25 08:15:14	1	1	39019	I	0
54018	2016-07-25 08:15:49	1	1	54018	I	0
57257	2016-07-25 08:16:17	1	1	57257	I	0
50004	2016-07-25 08:16:25	1	1	50004	I	0
42005	2016-07-25 08:16:39	1	1	42005	I	0
51009	2016-07-25 08:16:46	1	1	51009	I	0
59311	2016-07-25 08:16:52	1	1	59311	I	0
58006	2016-07-25 08:16:57	1	1	58006	I	0
48012	2016-07-25 08:17:31	1	1	48012	I	0
55059	2016-07-25 08:17:45	1	1	55059	I	0
57064	2016-07-25 08:18:01	1	1	57064	I	0
56103	2016-07-25 08:29:40	1	1	56103	I	0
53007	2016-07-25 08:29:52	1	1	53007	I	0
56101	2016-07-25 08:30:11	1	1	56101	I	0
31001	2016-07-25 08:30:21	1	1	31001	I	0
57046	2016-07-25 08:30:27	1	1	57046	I	0
56058	2016-07-25 08:30:38	1	1	56058	I	0
55064	2016-07-25 08:30:56	1	1	55064	I	0
56054	2016-07-25 08:31:01	1	1	56054	I	0
59045	2016-07-25 08:31:53	1	1	59045	I	0
57079	2016-07-25 08:31:59	1	1	57079	I	0
55010	2016-07-25 08:32:03	1	1	55010	I	0
58103	2016-07-25 08:32:23	1	1	58103	I	0
47007	2016-07-25 08:32:34	1	1	47007	I	0
57280	2016-07-25 08:33:31	1	1	57280	I	0
53002	2016-07-25 08:34:15	1	1	53002	I	0
55034	2016-07-25 08:35:15	1	1	55034	I	0
55044	2016-07-25 08:35:40	1	1	55044	I	0
55054	2016-07-25 08:35:54	1	1	55054	I	0
57087	2016-07-25 08:36:41	1	1	57087	I	0
59052	2016-07-25 08:36:46	1	1	59052	I	0
58090	2016-07-25 08:37:13	1	1	58090	I	0
59002	2016-07-25 08:37:51	1	1	59002	I	0
59017	2016-07-25 08:38:03	1	1	59017	I	0
56084	2016-07-25 08:38:50	1	1	56084	I	0
42010	2016-07-25 08:41:34	1	1	42010	I	0
59053	2016-07-25 08:42:10	1	1	59053	I	0
42003	2016-07-25 08:42:46	1	1	42003	I	0
39007	2016-07-25 08:43:31	1	1	39007	I	0
41002	2016-07-25 08:45:24	1	1	41002	I	0
59029	2016-07-25 08:47:03	1	1	59029	I	0
57265	2016-07-25 08:47:40	1	1	57265	I	0
47013	2016-07-25 08:47:50	1	1	47013	I	0
37014	2016-07-25 08:48:15	1	1	37014	I	0
37014	2016-07-25 08:48:19	1	1	37014	I	0
58037	2016-07-25 08:49:23	1	1	58037	I	0
59922	2016-07-25 08:50:07	1	1	59922	I	0
59921	2016-07-25 08:50:09	1	1	59921	I	0
34005	2016-07-25 08:50:26	1	0	34005	I	0
58042	2016-07-25 08:50:59	1	1	58042	I	0
43007	2016-07-25 08:51:23	1	1	43007	I	0
42008	2016-07-25 08:51:35	1	0	42008	I	0
47014	2016-07-25 08:51:41	1	1	47014	I	0
51005	2016-07-25 08:51:55	1	1	51005	I	0
55004	2016-07-25 08:52:01	1	1	55004	I	0
59919	2016-07-25 08:52:19	1	1	59919	I	0
50003	2016-07-25 08:53:32	1	1	50003	I	0
54022	2016-07-25 08:54:16	1	1	54022	I	0
57027	2016-07-25 08:55:10	1	1	57027	I	0
41004	2016-07-25 08:55:19	1	0	41004	I	0
36007	2016-07-25 08:55:30	1	1	36007	I	0
43005	2016-07-25 08:55:36	1	1	43005	I	0
54031	2016-07-25 08:56:00	1	1	54031	I	0
57065	2016-07-25 08:56:24	1	1	57065	I	0
44004	2016-07-25 08:57:27	1	1	44004	I	0
58522	2016-07-25 08:57:40	1	1	58522	I	0
57260	2016-07-25 08:57:54	1	1	57260	I	0
38008	2016-07-25 08:58:19	1	1	38008	I	0
47009	2016-07-25 08:58:38	1	1	47009	I	0
53005	2016-07-25 17:21:45	1	1	53005	I	0
58912	2016-07-25 17:23:59	1	1	58912	I	0
58911	2016-07-25 17:24:08	1	1	58911	I	0
54008	2016-07-25 17:27:05	1	1	54008	I	0
59334	2016-07-25 17:30:02	1	1	59334	I	0
59334	2016-07-25 17:30:15	1	1	59334	O	0
58522	2016-07-25 17:30:24	1	1	58522	O	0
58545	2016-07-25 17:30:30	1	1	58545	O	0
59311	2016-07-25 17:30:43	1	1	59311	O	0
56006	2016-07-25 17:31:20	1	1	56006	O	0
59333	2016-07-25 17:31:31	1	1	59333	O	0
55043	2016-07-25 17:35:07	1	1	55043	O	0
58081	2016-07-25 17:37:45	1	1	58081	O	0
53007	2016-07-25 17:43:03	1	1	53007	O	0
55064	2016-07-25 17:44:01	1	1	55064	O	0
59029	2016-07-25 17:49:03	1	1	59029	O	0
54031	2016-07-25 17:50:47	1	1	54031	O	0
47004	2016-07-25 17:51:27	1	1	47004	O	0
47004	2016-07-25 17:51:30	1	1	47004	O	0
58037	2016-07-25 17:55:14	1	1	58037	O	0
59008	2016-07-25 17:55:20	1	1	59008	O	0
54007	2016-07-25 18:00:01	1	1	54007	O	0
59003	2016-07-25 18:00:10	1	1	59003	O	0
55009	2016-07-25 18:00:19	1	1	55009	O	0
54013	2016-07-25 18:00:24	1	1	54013	O	0
55004	2016-07-25 18:00:29	1	1	55004	O	0
43002	2016-07-25 18:00:35	1	1	43002	O	0
54024	2016-07-25 18:00:41	1	1	54024	O	0
59009	2016-07-25 18:00:48	1	1	59009	O	0
56070	2016-07-25 18:00:53	1	1	56070	O	0
56085	2016-07-25 18:00:58	1	1	56085	O	0
42009	2016-07-25 18:01:04	1	1	42009	O	0
34008	2016-07-25 18:01:11	1	1	34008	O	0
37005	2016-07-25 18:01:47	1	1	37005	O	0
55058	2016-07-25 18:01:56	1	1	55058	O	0
51003	2016-07-25 18:02:02	1	1	51003	O	0
56164	2016-07-25 18:02:08	1	1	56164	O	0
53022	2016-07-25 18:02:14	1	1	53022	O	0
58009	2016-07-25 18:02:19	1	1	58009	O	0
57257	2016-07-25 18:02:25	1	1	57257	O	0
55010	2016-07-25 18:02:29	1	1	55010	O	0
59064	2016-07-25 18:02:35	1	1	59064	O	0
56059	2016-07-25 18:02:41	1	1	56059	O	0
40004	2016-07-25 18:02:47	1	1	40004	O	0
58040	2016-07-25 18:03:30	1	1	58040	O	0
42007	2016-07-25 18:03:42	1	1	42007	O	0
39011	2016-07-25 18:04:07	1	1	39011	O	0
43001	2016-07-25 18:04:13	1	1	43001	O	0
38011	2016-07-25 18:04:17	1	1	38011	O	0
38011	2016-07-25 18:04:19	1	1	38011	O	0
38011	2016-07-25 18:04:20	1	1	38011	O	0
38011	2016-07-25 18:04:25	1	1	38011	O	0
57005	2016-07-25 18:04:32	1	1	57005	O	0
42005	2016-07-25 18:04:40	1	1	42005	O	0
46005	2016-07-25 18:04:57	1	1	46005	O	0
59043	2016-07-25 18:05:04	1	1	59043	O	0
55037	2016-07-25 18:05:10	1	1	55037	O	0
55044	2016-07-25 18:05:16	1	1	55044	O	0
55042	2016-07-25 18:06:23	1	1	55042	O	0
48013	2016-07-25 18:06:29	1	1	48013	O	0
38013	2016-07-25 18:06:54	1	1	38013	O	0
50001	2016-07-25 18:07:29	1	1	50001	O	0
57059	2016-07-25 18:07:36	1	1	57059	O	0
45004	2016-07-25 18:10:20	1	1	45004	O	0
39024	2016-07-25 18:10:25	1	1	39024	O	0
48005	2016-07-25 18:10:34	1	0	48005	O	0
59017	2016-07-25 18:10:41	1	1	59017	O	0
57087	2016-07-25 18:10:48	1	1	57087	O	0
39016	2016-07-25 18:11:05	1	0	39016	O	0
34005	2016-07-25 18:11:14	1	0	34005	O	0
57063	2016-07-25 18:11:19	1	1	57063	O	0
58043	2016-07-25 18:12:06	1	1	58043	O	0
59053	2016-07-25 18:13:15	1	1	59053	O	0
56077	2016-07-25 18:13:20	1	1	56077	O	0
57079	2016-07-25 18:13:27	1	1	57079	O	0
54016	2016-07-25 18:13:33	1	1	54016	O	0
53020	2016-07-25 18:13:39	1	1	53020	O	0
59032	2016-07-25 18:13:50	1	1	59032	O	0
50004	2016-07-25 18:14:16	1	1	50004	O	0
56128	2016-07-25 18:16:38	1	1	56128	O	0
57065	2016-07-25 18:20:04	1	1	57065	O	0
56084	2016-07-25 18:20:34	1	1	56084	O	0
59034	2016-07-25 18:20:41	1	1	59034	O	0
58100	2016-07-25 18:20:45	1	1	58100	O	0
36001	2016-07-25 18:21:46	1	1	36001	O	0
57085	2016-07-25 18:23:14	1	1	57085	O	0
57806	2016-07-25 18:24:40	1	1	57806	O	0
57095	2016-07-25 18:25:32	1	1	57095	O	0
31001	2016-07-25 18:25:53	1	1	31001	O	0
56103	2016-07-25 18:27:43	1	1	56103	O	0
39002	2016-07-25 18:28:00	1	1	39002	O	0
59004	2016-07-25 18:28:06	1	1	59004	O	0
51001	2016-07-25 18:28:17	1	1	51001	O	0
42013	2016-07-25 18:30:32	1	1	42013	O	0
46007	2016-07-25 18:30:58	1	1	46007	O	0
55054	2016-07-25 18:32:00	1	1	55054	O	0
56120	2016-07-25 18:32:07	1	1	56120	O	0
57264	2016-07-25 18:33:01	1	1	57264	O	0
41004	2016-07-25 18:33:59	1	0	41004	O	0
51009	2016-07-25 18:34:09	1	1	51009	O	0
57065	2016-07-25 18:34:37	1	1	57065	O	0
48009	2016-07-25 18:34:45	1	1	48009	O	0
58103	2016-07-25 18:36:38	1	1	58103	O	0
57023	2016-07-25 18:36:58	1	1	57023	O	0
47009	2016-07-25 18:37:05	1	1	47009	O	0
43007	2016-07-25 18:37:10	1	1	43007	O	0
47014	2016-07-25 18:37:15	1	1	47014	O	0
45008	2016-07-25 18:37:20	1	1	45008	O	0
55056	2016-07-25 18:37:26	1	1	55056	O	0
39023	2016-07-25 18:37:30	1	1	39023	O	0
56054	2016-07-25 18:37:37	1	1	56054	O	0
54018	2016-07-25 18:37:45	1	1	54018	O	0
52001	2016-07-25 18:39:36	1	1	52001	O	0
57805	2016-07-25 18:41:58	1	1	57805	O	0
58524	2016-07-25 18:42:03	1	1	58524	O	0
56089	2016-07-25 18:42:46	1	1	56089	O	0
55023	2016-07-25 20:42:54	1	1	55023	O	0
55022	2016-07-25 20:45:00	1	1	55022	O	0
49002	2016-07-25 20:50:59	1	1	49002	O	0
57047	2016-07-25 20:59:08	1	1	57047	O	0
57019	2016-07-25 20:59:37	1	1	57019	O	0
49004	2016-07-25 21:00:02	1	1	49004	O	0
59026	2016-07-25 21:00:11	1	1	59026	O	0
57047	2016-07-25 21:00:43	1	1	57047	O	0
58106	2016-07-25 21:07:35	1	1	58106	O	0
59039	2016-07-25 21:07:45	1	1	59039	O	0
56123	2016-07-25 21:07:53	1	1	56123	O	0
53023	2016-07-25 21:19:21	1	1	53023	O	0
55034	2016-07-25 21:22:39	1	1	55034	O	0
38008	2016-07-25 21:29:14	1	1	38008	O	0
43005	2016-07-25 21:42:33	1	1	43005	O	0
42003	2016-07-25 21:58:42	1	1	42003	O	0
42003	2016-07-25 21:58:43	1	1	42003	O	0
36005	2016-07-25 22:08:18	1	1	36005	O	0
36005	2016-07-25 22:08:21	1	1	36005	O	0
39019	2016-07-25 22:20:07	1	1	39019	O	0
39019	2016-07-25 22:20:15	1	1	39019	O	0
56130	2016-07-25 22:22:01	1	1	56130	O	0
54019	2016-07-25 22:40:00	1	1	54019	O	0
55027	2016-07-25 23:01:33	1	1	55027	O	0
58034	2016-07-25 23:07:21	1	1	58034	O	0
58087	2016-07-25 23:13:42	1	1	58087	O	0
47011	2016-07-25 23:34:01	1	1	47011	O	0
49006	2016-07-25 23:34:58	1	1	49006	O	0
58006	2016-07-26 04:22:21	1	1	58006	O	0
55018	2016-07-26 05:51:36	1	1	55018	O	0
56128	2016-07-26 06:07:51	1	1	56128	O	0
45004	2016-07-26 06:11:19	1	1	45004	I	0
58545	2016-07-26 06:12:44	1	1	58545	I	0
58545	2016-07-26 06:13:02	1	1	58545	I	0
49005	2016-07-26 06:24:37	1	1	49005	I	0
49005	2016-07-26 06:24:40	1	1	49005	I	0
49005	2016-07-26 06:24:45	1	1	49005	I	0
43002	2016-07-26 06:31:10	1	1	43002	I	0
53023	2016-07-26 06:45:37	1	1	53023	I	0
56160	2016-07-26 06:49:16	1	1	56160	I	0
56160	2016-07-26 06:49:20	1	1	56160	I	0
48013	2016-07-26 06:49:26	1	1	48013	I	0
59003	2016-07-26 06:50:12	1	1	59003	I	0
47012	2016-07-26 06:53:10	1	1	47012	I	0
47012	2016-07-26 06:53:18	1	1	47012	I	0
48005	2016-07-26 07:00:53	1	0	48005	I	0
45003	2016-07-26 07:02:38	1	1	45003	I	0
45003	2016-07-26 07:02:43	1	1	45003	I	0
58006	2016-07-26 07:06:11	1	1	58006	I	0
38011	2016-07-26 07:14:44	1	1	38011	I	0
59026	2016-07-26 07:15:30	1	1	59026	I	0
54016	2016-07-26 07:19:14	1	1	54016	I	0
56126	2016-07-26 07:19:44	1	1	56126	I	0
58060	2016-07-26 07:21:55	1	1	58060	I	0
43013	2016-07-26 07:22:01	1	1	43013	I	0
55027	2016-07-26 07:23:26	1	1	55027	I	0
59334	2016-07-26 07:23:44	1	1	59334	I	0
59004	2016-07-26 07:24:27	1	1	59004	I	0
36005	2016-07-26 07:24:55	1	1	36005	I	0
36005	2016-07-26 07:24:58	1	1	36005	I	0
59034	2016-07-26 07:25:29	1	1	59034	I	0
58100	2016-07-26 07:25:34	1	1	58100	I	0
54008	2016-07-26 07:25:41	1	1	54008	I	0
46005	2016-07-26 07:28:37	1	1	46005	I	0
56095	2016-07-26 07:31:23	1	1	56095	I	0
42007	2016-07-26 07:31:37	1	1	42007	I	0
56100	2016-07-26 07:31:45	1	1	56100	I	0
55043	2016-07-26 07:32:13	1	1	55043	I	0
42009	2016-07-26 07:33:22	1	1	42009	I	0
55056	2016-07-26 07:33:29	1	1	55056	I	0
